lfnr;Form ID
3295;2390
3296;2390
3297;2390
3298;2390
3299;2390
3300;2390
3301;2390
3302;2390
3303;2390
3304;2390
3305;2390
3306;2390
3307;2390
3308;2390
3309;2390
3310;2172
3311;2172
3312;2172
3313;2172
3314;2172
3315;2172
3316;2172
3317;2172
3318;2172
3319;2172
3320;2172
3321;2172
3322;2172
3323;2172
3324;2172
3325;2172
3326;2172
3327;2172
3328;2172
3329;2172
3330;2172
3331;2172
3332;2390
3333;2390
3334;2390
3335;2390
3336;2390
3337;2390
3338;2390
3339;2390
3340;2390
3341;2390
3342;2390
3343;2390
3344;2390
3345;2390
3346;2390
3347;2390
3348;2390
3349;2390
3350;2834
3351;2834
3352;2834
3353;2834
3354;2834
3355;2834
3356;2834
3357;2834
3358;2834
3359;2834
3360;2834
3361;2834
3362;2834
3363;2834
3364;2834
3365;2834
3366;2834
3367;2834
3368;2834
3369;2834
3370;2834
3371;2154
3372;2154
3373;2154
3374;2154
3375;2154
3376;2154
3377;2154
3378;2154
3379;2154
3380;2154
3381;2154
3382;2154
3383;2154
3384;2154
3385;2154
3386;2153
3387;2153
3388;2154
3389;2154
3390;2154
3391;2154
3392;2153
3393;2153
3394;2154
3395;7681
3396;7681
3397;7681
3398;7681
3399;7681
3400;7681
3401;7681
3402;7681
3403;7681
3404;7681
3405;7681
3406;7681
3407;7681
3408;7681
3409;7681
3410;7681
3411;7681
3412;7681
3413;7681
3414;7681
3415;7681
3416;7681
3417;7681
3418;7681
3419;7681
3420;7681
3421;7681
3422;7681
3423;7681
3424;7681
3425;7681
3426;7681
3427;7681
3428;7681
3429;7681
3430;7681
3431;7681
3432;7681
3433;7681
3434;7681
3435;7681
3436;7681
3437;7681
3438;7681
3439;7681
3440;7681
3441;7681
3442;7681
3443;7681
3444;7681
3445;7681
3446;7681
3447;7681
3448;7681
3449;2836
3450;2836
3451;2836
3452;2187
3453;7681
3454;2135
3455;2135
3456;2135
3457;2135
3458;7681
3459;7681
3460;7681
3461;7681
3462;7681
3463;7681
3464;7681
3465;7681
3466;7681
3467;7681
3468;7681
3469;7681
3470;7681
3471;7681
3472;7681
3473;7681
3474;7681
3475;7681
3476;7681
3477;7681
3478;7681
3479;7681
3480;7681
3481;7681
3482;7681
3483;7681
3484;7681
3485;7681
3486;7681
3487;7681
3488;7681
3489;2175
3490;7681
3491;7681
3492;2175
3493;7681
3494;2835
3495;2835
3496;2390
3497;2149
3498;2149
3499;2149
3500;2149
3501;2149
3502;2149
3503;2149
3504;2149
3505;2149
3506;2149
3507;2149
3508;2149
3509;2149
3510;2149
3511;2149
3512;2149
3513;2149
3514;2149
3515;2149
3516;2149
3517;2149
3518;2149
3519;2149
3520;2149
3521;2149
3522;2149
3523;2149
3524;2149
3525;2149
3526;2149
3527;2149
3528;2149
3529;2149
3530;2149
3531;2149
3532;2149
3533;2149
3534;2149
3535;2149
3536;2149
3537;2149
3538;2149
3539;2149
3540;2149
3541;2149
3542;2149
3543;2149
3544;2149
3545;2149
3546;2149
3547;2149
3548;2149
3549;2149
3550;2149
3551;2149
3552;2149
3553;2149
3554;2149
3555;2149
3556;2149
3557;2149
3558;2149
3559;2149
3560;2149
3561;2149
3562;2149
3563;2149
3564;2149
3565;2149
3566;2149
3567;2149
3568;2149
3569;2149
3570;2149
3571;2149
3572;2149
3573;2149
3574;2149
3575;2149
3576;2149
3577;2149
3578;2149
3579;2149
3580;2149
3581;2149
3582;2149
3583;2149
3584;2149
3585;2149
3586;2149
3587;2149
3588;2149
3589;2149
3590;2149
3591;2149
3592;2149
3593;2149
3594;2149
3595;2149
3596;2149
3597;2149
3598;2149
3599;3850
3600;3850
3601;3850
3602;3850
3603;3850
3604;3850
3605;3850
3606;3850
3607;3850
3608;3850
3609;3850
3610;3850
3611;3850
3612;3850
3613;3850
3614;3850
3615;3850
3616;3850
3617;3850
3618;3850
3619;3850
3620;2149
3621;2149
3622;2149
3623;2149
3624;2149
3625;2149
3626;2149
3627;2149
3628;2149
3629;2149
3630;2149
3631;2149
3632;2149
3633;2149
3634;2149
3635;2149
3636;2149
3637;2149
3638;2149
3639;2149
3640;2149
3641;2149
3642;2559
3643;7681
3644;7681
3645;7681
3646;7681
3647;7681
3648;7681
3649;7681
3650;7681
3651;7681
3652;7681
3653;7681
3654;7681
3655;7681
3656;7681
3657;7681
3658;7681
3659;7681
3660;7681
3661;7681
3662;7681
3663;7681
3664;7681
3665;7681
3666;7681
3667;7681
3668;7681
3669;7681
3670;7681
3671;7681
3672;7681
3673;7681
3674;7681
3675;7681
3676;7681
3677;7681
3678;7681
3679;7681
3680;7681
3681;7681
3682;7681
3683;7681
3684;7681
3685;7681
3686;7681
3687;7681
3688;7681
3689;7681
3690;7681
3691;7681
3692;7681
3693;7681
3694;7681
3695;7681
3696;7681
3697;7681
3698;7681
3699;7681
3700;7681
3701;7681
3702;7681
3703;7681
3704;7681
3705;7681
3706;7681
3707;7681
3708;7681
3709;7681
3710;7681
3711;7681
3712;7681
3713;7681
3714;7681
3715;7681
3716;7681
3717;7681
3718;7681
3719;7681
3720;7681
3721;7681
3722;7681
3723;7681
3724;7681
3725;7681
3726;7681
3727;7681
3728;7681
3729;7681
3730;7681
3731;7681
3732;7681
3733;7681
3734;7681
3735;7681
3736;7681
3737;7681
3738;7681
3739;7681
3740;7681
3741;7681
3742;7681
3743;7681
3744;7681
3745;7681
3746;7681
3747;7681
3748;7681
3749;7681
3750;7681
3751;7681
3752;7681
3753;7681
3754;7681
3755;7681
3756;7681
3757;7681
3758;7681
3759;7681
3760;7681
3761;7681
3762;7681
3763;7681
3764;7681
3765;7681
3766;7681
3767;7681
3768;7681
3769;7681
3770;7681
3771;7681
3772;7681
3773;7681
3774;7681
3775;7681
3776;7681
3777;7681
3778;7681
3779;7681
3780;7681
3781;7681
3782;7681
3783;7681
3784;7681
3785;7681
3786;7681
3787;7681
3788;7681
3789;7681
3790;7681
3791;7681
3792;7681
3793;7681
3794;7681
3795;7681
3796;7681
3797;7681
3798;7681
3799;7681
3800;7681
3801;7681
3802;7681
3803;7681
3804;7681
3805;7681
3806;7681
3807;7681
3808;7681
3809;7681
3810;7681
3811;7681
3812;7681
3813;7681
3814;7681
3815;7681
3816;7681
3817;7681
3818;7681
3819;7681
3820;7681
3821;7681
3822;7681
3823;7681
3824;7681
3825;7681
3826;7681
3827;7681
3828;7681
3829;7681
3830;7681
3831;7681
3832;7681
3833;7681
3834;7681
3835;7681
3836;7681
3837;7681
3838;7681
3839;7681
3840;7681
3841;7681
3842;7681
3843;7681
3844;7681
3845;7681
3846;7681
3847;7681
3848;7681
3849;7681
3850;7681
3851;7681
3852;7681
3853;7681
3854;7681
3855;7681
3856;7681
3857;7681
3858;7681
3859;7681
3860;7681
3861;7681
3862;7681
3863;7681
3864;7681
3865;7681
3866;7681
3867;7681
3868;7681
3869;7681
3870;7681
3871;7681
3872;7681
3873;7681
3874;7681
3875;7681
3876;7681
3877;7681
3878;7681
3879;7681
3880;7681
3881;7681
3882;7681
3883;7681
3884;7681
3885;7681
3886;7681
3887;7681
3888;7681
3889;7681
3890;7681
3891;7681
3892;7681
3893;7681
3894;7681
3895;7681
3896;7681
3897;7681
3898;7681
3899;7681
3900;7681
3901;7681
3902;7681
3903;7681
3904;7681
3905;7681
3906;7681
3907;7681
3908;7681
3909;7681
3910;7681
3911;7681
3912;7681
3913;7681
3914;7681
3915;7681
3916;7681
3917;7681
3918;7681
3919;7681
3920;7681
3921;7681
3922;7681
3923;7681
3924;7681
3925;7681
3926;7681
3927;7681
3928;7681
3929;7681
3930;7681
3931;7681
3932;7681
3933;7681
3934;7681
3935;7681
3936;7681
3937;7681
3938;7681
3939;7681
3940;7681
3941;7681
3942;7681
3943;7681
3944;7681
3945;7681
3946;7681
3947;7681
3948;7681
3949;7681
3950;7681
3951;2150
3952;2150
3953;2150
3954;2150
3955;2150
3956;2150
3957;2150
3958;2150
3959;2150
3960;2150
3961;2150
3962;2150
3963;2150
3964;2150
3965;2559
3966;2150
3967;2150
3968;2150
3969;2150
3970;2150
3971;2150
3972;2150
3973;2150
3974;2150
3975;2150
3976;2150
3977;2150
3978;2150
3979;2150
3980;2150
3981;2150
3982;2150
3983;2150
3984;2150
3985;2150
3986;2150
3987;2150
3988;2150
3989;2150
3990;2150
3991;2150
3992;2150
3993;2150
3994;2150
3995;2150
3996;2150
3997;2150
3998;2150
3999;2150
4000;2150
4001;2150
4002;2150
4003;2150
4004;2150
4005;2150
4006;2150
4007;2150
4008;2150
4009;2150
4010;2150
4011;2150
4012;2150
4013;2150
4014;2150
4015;2150
4016;2150
4017;2150
4018;2150
4019;2150
4020;2150
4021;2150
4022;2150
4023;2150
4024;2150
4025;2150
4026;2150
4027;2150
4028;2150
4029;2150
4030;2150
4031;2150
4032;2150
4033;2150
4034;2150
4035;2150
4036;2150
4037;2150
4038;2150
4039;2150
4040;2150
4041;2150
4042;2150
4043;2150
4044;2150
4045;2150
4046;2150
4047;2150
4048;2150
4049;2150
4050;2150
4051;2150
4052;2150
4053;2150
4054;2150
4055;2150
4056;2150
4057;2150
4058;2150
4059;2150
4060;2150
4061;2150
4062;2150
4063;2150
4064;2150
4065;2150
4066;2150
4067;2150
4068;2150
4069;2150
4070;2150
4071;2150
4072;2150
4073;2150
4074;2150
4075;2150
4076;2150
4077;2150
4078;2150
4079;2150
4080;2150
4081;2150
4082;2150
4083;2150
4084;2150
4085;2150
4086;2150
4087;2150
4088;2150
4089;2150
4090;2150
4091;2150
4092;2150
4093;2150
4094;2150
4095;2150
4096;2150
4097;2150
4098;2150
4099;2150
4100;2150
4101;2150
4102;2150
4103;2150
4104;2150
4105;2175
4106;2175
4107;2175
4108;2175
4109;2390
4110;2172
4111;2172
4112;2172
4113;2172
4114;2172
4115;2172
4116;2172
4117;2172
4118;2172
4119;2172
4120;2172
4121;2172
4122;2172
4123;2172
4124;2172
4125;2172
4126;2172
4127;2172
4128;2172
4129;2172
4130;2172
4131;2172
4132;3508
4133;3508
4134;3508
4135;3508
4136;3508
4137;3508
4138;3508
4139;3508
4140;3508
4141;3508
4142;3508
4143;3508
4144;3508
4145;3508
4146;3508
4147;3508
4148;3508
4149;3508
4150;3508
4151;3508
4152;3508
4153;3508
4154;3508
4155;3508
4156;3508
4157;3508
4158;3508
4159;3508
4160;3508
4161;2390
4162;2390
4163;2390
4164;2390
4165;2390
4166;2390
4167;2390
4168;2390
4169;2149
4170;2149
4171;2149
4172;2149
4173;2149
4174;2149
4175;2149
4176;2149
4177;2149
4178;2149
4179;2149
4180;2149
4181;2149
4182;2149
4183;2149
4184;2149
4185;2149
4186;2149
4187;2149
4188;2149
4189;2149
4190;2149
4191;2149
4192;2149
4193;2149
4194;2149
4195;2149
4196;2149
4197;2149
4198;2149
4199;2149
4200;2149
4201;2149
4202;2149
4203;2149
4204;2149
4205;2149
4206;2149
4207;2149
4208;2149
4209;2149
4210;2149
4211;2149
4212;2149
4213;2149
4214;2149
4215;2149
4216;2149
4217;2149
4218;2149
4219;2149
4220;2149
4221;2149
4222;2149
4223;2149
4224;2149
4225;2149
4226;2149
4227;2149
4228;2149
4229;2149
4230;2149
4231;2149
4232;2149
4233;2149
4234;2149
4235;2149
4236;2149
4237;2149
4238;2149
4239;2149
4240;2149
4241;2149
4242;2149
4243;2149
4244;2149
4245;2149
4246;2149
4247;2149
4248;2149
4249;2149
4250;2149
4251;2149
4252;2149
4253;2149
4254;2149
4255;2149
4256;2149
4257;2149
4258;2149
4259;2149
4260;2149
4261;2149
4262;2149
4263;2149
4264;2149
4265;2149
4266;2149
4267;2149
4268;2149
4269;2149
4270;2149
4271;3850
4272;3850
4273;3850
4274;3850
4275;3850
4276;3850
4277;3850
4278;3850
4279;3850
4280;3850
4281;3850
4282;3850
4283;3850
4284;3850
4285;3850
4286;3850
4287;3850
4288;3850
4289;3850
4290;3850
4291;3850
4292;2149
4293;2149
4294;2149
4295;2149
4296;2149
4297;2149
4298;2149
4299;2149
4300;2149
4301;2149
4302;2149
4303;2149
4304;2149
4305;2149
4306;2149
4307;2149
4308;2149
4309;2149
4310;2149
4311;2149
4312;2149
4313;2390
4314;2559
4315;2149
4316;2149
4317;2149
4318;2149
4319;2149
4320;2149
4321;2149
4322;2149
4323;2149
4324;2149
4325;2149
4326;2149
4327;3850
4328;3850
4329;3850
4330;3850
4331;3850
4332;3850
4333;3850
4334;3850
4335;3850
4336;3850
4337;3850
4338;2149
4339;2149
4340;2390
4341;2628
4342;2628
4343;2628
4344;2628
4345;2628
4346;2628
4347;2628
4348;2628
4349;2628
4350;2628
4351;2628
4352;2628
4353;2628
4354;2628
4355;2628
4356;2628
4357;2628
4358;2628
4359;2628
4360;2628
4361;2628
4362;2628
4363;2628
4364;2628
4365;2628
4366;2628
4367;2628
4368;2628
4369;2628
4370;2628
4371;2628
4372;2628
4373;2628
4374;2628
4375;2628
4376;2628
4377;2628
4378;2628
4379;2628
4380;2628
4381;2628
4382;2628
4383;2628
4384;2628
4385;2628
4386;2628
4387;2628
4388;2628
4389;2628
4390;2628
4391;2628
4392;2628
4393;2628
4394;2628
4395;2628
4396;2628
4397;2628
4398;2628
4399;2628
4400;2628
4401;2628
4402;2628
4403;2628
4404;2628
4405;2628
4406;2628
4407;2628
4408;2628
4409;2628
4410;2628
4411;2628
4412;2628
4413;2628
4414;2628
4415;2628
4416;2628
4417;2628
4418;2628
4419;2628
4420;2628
4421;2628
4422;2628
4423;2628
4424;2628
4425;2628
4426;2628
4427;2628
4428;2628
4429;2628
4430;2628
4431;2628
4432;2628
4433;2628
4434;2628
4435;2628
4436;2628
4437;2628
4438;2628
4439;2628
4440;2628
4441;2628
4442;2628
4443;2628
4444;2628
4445;2628
4446;2628
4447;2628
4448;2628
4449;2628
4450;2628
4451;2628
4452;2628
4453;2628
4454;2628
4455;2628
4456;2628
4457;2628
4458;2628
4459;2628
4460;2628
4461;2628
4462;2628
4463;2628
4464;2628
4465;2628
4466;2628
4467;2628
4468;2628
4469;2628
4470;2628
4471;2628
4472;2628
4473;2628
4474;2628
4475;2628
4476;2628
4477;2628
4478;2628
4479;2628
4480;2628
4481;2628
4482;2628
4483;2628
4484;2628
4485;2628
4486;2628
4487;2628
4488;2628
4489;2628
4490;2628
4491;2628
4492;2628
4493;2628
4494;2628
4495;2628
4496;2628
4497;2628
4498;2628
4499;2628
4500;2628
4501;2628
4502;2628
4503;2628
4504;2628
4505;2628
4506;2628
4507;2628
4508;2628
4509;2628
4510;2628
4511;2628
4512;2628
4513;2628
4514;2628
4515;2628
4516;2628
4517;2628
4518;2628
4519;2628
4520;2628
4521;2628
4522;2628
4523;2628
4524;2628
4525;2628
4526;2628
4527;2628
4528;2628
4529;2628
4530;2628
4531;2628
4532;2628
4533;2628
4534;2628
4535;2628
4536;2628
4537;2628
4538;2628
4539;2628
4540;2628
4541;2628
4542;2628
4543;2628
4544;2628
4545;2628
4546;2628
4547;2628
4548;2628
4549;2628
4550;2628
4551;2628
4552;2628
4553;2628
4554;2628
4555;2628
4556;2628
4557;2628
4558;2628
4559;2628
4560;2628
4561;2628
4562;2628
4563;2628
4564;2628
4565;2628
4566;2628
4567;2628
4568;2628
4569;2628
4570;2628
4571;2628
4572;2628
4573;2628
4574;2628
4575;2628
4576;2628
4577;2628
4578;2628
4579;2628
4580;2628
4581;2628
4582;2628
4583;2628
4584;2628
4585;2628
4586;2628
4587;2628
4588;2628
4589;2628
4590;2628
4591;2628
4592;2628
4593;2628
4594;2628
4595;2628
4596;2628
4597;2628
4598;2628
4599;2628
4600;2628
4601;2628
4602;2628
4603;2628
4604;2628
4605;2628
4606;2628
4607;2628
4608;2628
4609;2628
4610;2628
4611;2628
4612;2628
4613;2628
4614;2628
4615;2628
4616;2628
4617;2628
4618;2628
4619;2628
4620;2628
4621;2628
4622;2628
4623;2628
4624;2628
4625;2628
4626;2628
4627;2628
4628;2628
4629;2628
4630;2628
4631;2628
4632;2628
4633;2628
4634;2628
4635;2628
4636;2628
4637;2628
4638;2628
4639;2628
4640;2628
4641;2628
4642;2628
4643;2628
4644;2628
4645;2628
4646;2628
4647;2628
4648;2628
4649;2628
4650;2628
4651;2628
4652;2628
4653;2628
4654;2628
4655;2628
4656;2628
4657;2628
4658;2628
4659;2628
4660;2628
4661;2628
4662;2628
4663;2628
4664;2628
4665;2628
4666;2628
4667;2628
4668;2628
4669;2628
4670;2628
4671;2628
4672;2628
4673;2628
4674;2628
4675;2628
4676;2628
4677;2628
4678;2628
4679;2628
4680;2628
4681;2628
4682;2628
4683;2628
4684;2628
4685;2628
4686;2628
4687;2628
4688;2628
4689;2628
4690;2628
4691;2628
4692;2628
4693;2628
4694;2628
4695;2628
4696;2628
4697;2628
4698;2628
4699;2628
4700;2628
4701;2628
4702;2628
4703;2628
4704;2628
4705;2628
4706;2628
4707;2628
4708;2628
4709;2628
4710;2628
4711;2628
4712;2628
4713;2628
4714;2628
4715;2628
4716;2628
4717;2628
4718;2628
4719;2628
4720;2628
4721;2628
4722;2628
4723;2628
4724;2628
4725;2628
4726;2628
4727;2628
4728;2628
4729;2628
4730;2628
4731;2628
4732;2628
4733;3508
4734;3508
4735;3508
4736;2149
4737;2149
4738;2149
4739;2149
4740;2149
4741;2149
4742;2149
4743;2149
4744;2149
4745;2149
4746;2149
4747;2149
4748;2149
4749;2149
4750;2149
4751;2149
4752;2149
4753;2149
4754;2149
4755;2149
4756;2149
4757;2149
4758;2149
4759;2149
4760;2149
4761;2149
4762;2149
4763;2149
4764;2149
4765;2149
4766;2149
4767;2149
4768;2149
4769;2149
4770;2149
4771;2149
4772;2149
4773;2149
4774;2149
4775;2149
4776;2149
4777;2149
4778;2149
4779;2149
4780;2149
4781;2149
4782;2149
4783;2149
4784;2149
4785;2149
4786;2149
4787;2149
4788;2149
4789;2149
4790;2149
4791;2149
4792;2149
4793;2149
4794;2149
4795;2149
4796;2149
4797;2149
4798;2149
4799;2149
4800;2149
4801;2149
4802;2149
4803;2149
4804;2149
4805;2149
4806;2149
4807;2149
4808;2149
4809;2149
4810;2149
4811;2149
4812;2149
4813;2149
4814;2149
4815;2149
4816;2149
4817;2149
4818;2149
4819;2149
4820;2149
4821;2149
4822;2149
4823;2149
4824;2149
4825;2149
4826;2149
4827;2149
4828;2149
4829;2559
4830;3508
4831;3508
4832;3508
4833;3508
4834;3508
4835;3508
4836;3508
4837;3508
4838;3508
4839;3508
4840;3508
4841;3508
4842;3508
4843;3508
4844;3508
4845;3508
4846;3508
4847;3508
4848;3508
4849;3508
4850;3508
4851;3508
4852;3508
4853;3508
4854;3508
4855;3508
4856;3508
4857;3508
4858;3508
4859;3508
4860;3508
4861;3508
4862;3508
4863;3508
4864;3508
4865;3508
4866;3508
4867;3508
4868;3508
4869;3508
4870;3508
4871;3508
4872;3508
4873;3508
4874;3508
4875;3508
4876;3508
4877;3508
4878;3508
4879;3508
4880;3508
4881;3508
4882;3508
4883;3508
4884;3508
4885;3508
4886;3508
4887;3508
4888;3508
4889;3508
4890;3508
4891;3508
4892;3508
4893;3508
4894;3508
4895;3508
4896;3508
4897;3508
4898;3508
4899;3508
4900;3508
4901;3508
4902;3508
4903;3508
4904;3508
4905;3508
4906;3508
4907;3508
4908;3508
4909;3508
4910;3508
4911;3508
4912;3508
4913;3508
4914;3508
4915;3508
4916;3508
4917;3508
4918;3508
4919;3508
4920;3508
4921;3508
4922;3508
4923;3508
4924;3508
4925;3508
4926;3508
4927;3508
4928;3508
4929;3508
4930;3508
4931;3508
4932;3508
4933;3508
4934;3508
4935;3508
4936;3508
4937;3508
4938;3508
4939;3508
4940;3508
4941;3508
4942;3508
4943;3508
4944;3508
4945;3508
4946;3508
4947;3508
4948;3508
4949;3508
4950;3508
4951;3508
4952;3508
4953;3508
4954;3508
4955;3508
4956;3508
4957;3508
4958;3508
4959;3508
4960;3508
4961;3508
4962;3508
4963;3508
4964;3508
4965;3508
4966;3508
4967;3508
4968;3508
4969;3508
4970;3508
4971;3508
4972;3508
4973;3508
4974;3508
4975;3508
4976;3508
4977;3508
4978;3508
4979;3508
4980;3508
4981;3508
4982;3508
4983;3508
4984;3508
4985;3508
4986;3508
4987;3508
4988;3508
4989;3508
4990;3508
4991;3508
4992;3508
4993;3508
4994;3508
4995;3508
4996;3508
4997;3508
4998;3508
4999;3508
5000;3508
5001;3508
5002;3508
5003;3508
5004;3508
5005;3508
5006;3508
5007;3508
5008;3508
5009;3508
5010;3508
5011;3508
5012;3508
5013;3508
5014;3508
5015;3508
5016;3508
5017;3508
5018;3508
5019;3508
5020;3508
5021;3508
5022;3508
5023;3508
5024;3508
5025;3508
5026;3508
5027;3508
5028;3508
5029;3508
5030;3508
5031;3508
5032;3508
5033;3508
5034;3508
5035;3508
5036;3508
5037;3508
5038;3508
5039;3508
5040;3508
5041;3508
5042;3508
5043;3508
5044;3508
5045;3508
5046;3508
5047;3508
5048;3508
5049;3508
5050;3508
5051;3508
5052;3508
5053;3508
5054;3508
5055;3508
5056;3508
5057;3508
5058;3508
5059;3508
5060;3508
5061;3508
5062;3508
5063;3508
5064;3508
5065;3508
5066;3508
5067;3508
5068;3508
5069;3508
5070;3508
5071;3508
5072;3508
5073;3508
5074;3508
5075;3508
5076;3508
5077;3508
5078;3508
5079;3508
5080;3508
5081;3508
5082;3508
5083;3508
5084;3508
5085;3508
5086;3508
5087;3508
5088;3508
5089;3508
5090;3508
5091;3508
5092;3508
5093;3508
5094;3508
5095;3508
5096;3508
5097;3508
5098;3508
5099;3508
5100;3508
5101;3508
5102;3508
5103;3508
5104;3508
5105;3508
5106;3508
5107;3508
5108;3508
5109;3508
5110;3508
5111;3508
5112;3508
5113;3508
5114;3508
5115;3508
5116;3508
5117;3508
5118;3508
5119;3508
5120;3508
5121;3508
5122;3508
5123;3508
5124;3508
5125;3508
5126;3508
5127;3508
5128;3508
5129;3508
5130;3508
5131;3508
5132;3508
5133;3508
5134;3508
5135;3508
5136;3508
5137;3508
5138;3508
5139;3508
5140;3508
5141;3508
5142;3508
5143;3508
5144;3508
5145;3508
5146;3508
5147;3508
5148;3508
5149;3508
5150;3508
5151;3508
5152;3508
5153;3508
5154;3508
5155;3508
5156;3508
5157;3508
5158;3508
5159;3508
5160;3508
5161;3508
5162;3508
5163;3508
5164;3508
5165;3508
5166;3508
5167;3508
5168;3508
5169;3508
5170;3508
5171;3508
5172;3508
5173;3508
5174;3508
5175;3508
5176;3508
5177;3508
5178;3508
5179;3508
5180;3508
5181;3508
5182;3508
5183;3508
5184;3508
5185;3508
5186;3508
5187;3505
5188;3505
5189;3505
5190;3505
5191;2559
5192;3505
5193;3505
5194;3505
5195;3505
5196;3505
5197;3505
5198;3505
5199;3505
5200;3505
5201;3505
5202;3505
5203;3505
5204;3505
5205;3505
5206;3505
5207;3505
5208;3505
5209;3505
5210;3505
5211;3505
5212;3505
5213;2390